RECORD_TYPE:INVOICE_LINES,INVOICE_ID,LINE_NUMBER,LINE_TYPE,LINE_DESCRIPTION,ITEM_ID,CHARGE_DATE,MATCH_TYPE,CURRENCY_AMOUNT,AMOUNT,UNIT_PRICE,QTY,UOM_NAME,CANCEL_FLAG,MATCHED_PO_ID,MATCHED_PO_LINE_ID,MATCHED_PO_RELEASE_ID,MATCHED_PO_SHIPMENT_ID,MATCHED_PO_ACCOUNTING_ID,MATCHED_RECEIPT_LINE_ID,IS_ASSET,GEOGRAPHY_ID,PROJECT_ID
INVOICE_LINES,168549,2,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,1250,1250,50,25,Each,N,87294,141229,,209925,215510,3066959,N,20795,
INVOICE_LINES,168549,3,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,1450,1450,50,29,Each,N,87294,141229,,209925,215511,3066961,N,20795,
INVOICE_LINES,168549,4,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,1450,1450,50,29,Each,N,87294,141229,,209925,215512,3066963,N,20795,
INVOICE_LINES,168549,5,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,1650,1650,50,33,Each,N,87294,141229,,209925,215517,3066965,N,20795,
INVOICE_LINES,168549,6,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,1650,1650,50,33,Each,N,87294,141229,,209925,215514,3066967,N,20795,
INVOICE_LINES,168549,7,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,1850,1850,50,37,Each,N,87294,141229,,209925,215515,3066969,N,20795,
INVOICE_LINES,168549,8,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,1850,1850,50,37,Each,N,87294,141229,,209925,215516,3066971,N,20795,
INVOICE_LINES,168549,9,ITEM,Paper - requires 2-way match office supply item,,11-Jan-14,RECEIPT,2300,2300,50,46,Each,N,87294,141229,,209925,215513,3066973,N,20795,
INVOICE_LINES,168325,1,ITEM,Temporary Business Consultant in Vision Corp,,10-Jan-14,RECEIPT,1000,1000,,0,,N,87215,141034,,209584,215130,3062781,N,2005,
INVOICE_LINES,168325,2,ITEM,Temporary Business Consultant in Vision Corp - Expense,,10-Jan-14,RECEIPT,200,200,,0,,N,87215,141035,,209585,215131,3062779,N,2005,
INVOICE_LINES,168630,1,ITEM,DDR400 DIMM Memory - 184 Pin,24308,11-Jan-14,RECEIPT,17500,,175,100,Each,N,87359,141292,,210053,215659,3067971,N,207,
INVOICE_LINES,169144,1,ITEM,Company Car,,19-Jan-14,RECEIPT,35436,35436,35436,1,Each,N,87742,141773,,210858,216465,3094031,Y,204,
INVOICE_LINES,169144,2,ITEM,Company Car,,19-Jan-14,RECEIPT,34263,34263,34263,1,Each,N,87746,141777,,210862,216469,3094033,Y,204,
INVOICE_LINES,168573,1,ITEM,,,5-Dec-13,NONE,-4571,,,,,N,,,,,,,N,204,
INVOICE_LINES,168574,1,ITEM,,,19-Dec-13,NONE,-2177,,,,,N,,,,,,,N,204,
INVOICE_LINES,168580,1,ITEM,,,4-Jan-14,NONE,117880,,,,,N,,,,,,,N,204,
INVOICE_LINES,169899,1,ITEM,Software,,2-Feb-14,RECEIPT,806,806,806,1,EA,N,88432,142642,,212011,217658,3129109,Y,204,
INVOICE_LINES,170381,1,ITEM,Company Car,,8-Feb-14,RECEIPT,34135,34135,34135,1,Each,N,88799,143131,,212653,218346,3151369,Y,204,
INVOICE_LINES,171346,1,ITEM,,,17-Feb-14,NONE,45940,,,,,N,,,,,,,N,204,
INVOICE_LINES,171350,1,ITEM,,,17-Feb-14,NONE,52170,,,,,N,,,,,,,N,204,
INVOICE_LINES,171345,1,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Feb-14,RECEIPT,22540,22540,490,46,Each,N,89437,143989,,213733,219429,3190772,N,20795,
INVOICE_LINES,171345,2,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Feb-14,RECEIPT,22540,22540,490,46,Each,N,89437,143989,,213733,219428,3190774,N,20795,
INVOICE_LINES,171142,1,ITEM,,,25-Jan-14,NONE,22340,,,,,N,,,,,,,N,204,
INVOICE_LINES,171153,1,ITEM,,,3-Feb-14,NONE,21880,,,,,N,,,,,,,N,204,
INVOICE_LINES,171704,1,ITEM,Cleaning and Maintenance - Weekly,,28-Feb-14,RECEIPT,98800,98800,26000,3.8,Week,N,89881,144518,,214268,220006,3211832,N,20795,
INVOICE_LINES,171704,2,ITEM,Cleaning and Maintenance - Weekly,,28-Feb-14,RECEIPT,98800,98800,26000,3.8,Week,N,89881,144518,,214268,220007,3211834,N,20795,
INVOICE_LINES,171704,3,ITEM,Cleaning and Maintenance - Weekly,,28-Feb-14,RECEIPT,98800,98800,26000,3.8,Week,N,89881,144518,,214268,220011,3211836,N,20795,
INVOICE_LINES,171704,4,ITEM,Cleaning and Maintenance - Weekly,,28-Feb-14,RECEIPT,98800,98800,26000,3.8,Week,N,89881,144518,,214268,220009,3211838,N,20795,
INVOICE_LINES,171704,5,ITEM,Cleaning and Maintenance - Weekly,,28-Feb-14,RECEIPT,98800,98800,26000,3.8,Week,N,89881,144518,,214268,220010,3211840,N,20795,
INVOICE_LINES,171704,6,ITEM,Cleaning and Maintenance - Weekly,,28-Feb-14,RECEIPT,98800,98800,26000,3.8,Week,N,89881,144518,,214268,220008,3211842,N,20795,
INVOICE_LINES,171708,1,ITEM,,,24-Feb-14,NONE,3640,,,,,N,,,,,,,N,207,
INVOICE_LINES,172603,1,ITEM,Company Car,,16-Mar-14,RECEIPT,34215,34215,34215,1,Each,N,90162,145059,,214904,220696,3224045,Y,204,
INVOICE_LINES,172604,1,ITEM,Dell Desktop,,16-Mar-14,RECEIPT,3005,3005,3005,1,Each,N,90160,145057,,214902,220694,3224047,Y,204,
INVOICE_LINES,172604,2,ITEM,Toshiba Laptop,,16-Mar-14,RECEIPT,2487,2487,2487,1,Each,N,90161,145058,,214903,220695,3224049,Y,204,
INVOICE_LINES,172604,3,ITEM,Dell Monitor,,16-Mar-14,RECEIPT,477,477,477,1,Each,N,90164,145061,,214906,220698,3224051,Y,204,
INVOICE_LINES,172604,4,ITEM,Toshiba Laptop,,16-Mar-14,RECEIPT,2943,2943,2943,1,Each,N,90165,145062,,214907,220699,3224053,Y,204,
INVOICE_LINES,172647,1,ITEM,,,17-Mar-14,NONE,104490,,,,,N,,,,,,,N,204,
INVOICE_LINES,172432,1,ITEM,Cleaning and Maintenance - Weekly,,2-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,89988,144687,,214503,220282,3218937,N,20795,
INVOICE_LINES,172432,2,ITEM,Cleaning and Maintenance - Weekly,,2-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,89988,144687,,214503,220281,3218939,N,20795,
INVOICE_LINES,173535,1,ITEM,,,4-Apr-14,NONE,125150,,,,,N,,,,,,,N,204,
INVOICE_LINES,173177,1,ITEM,Cleaning and Maintenance - Weekly,,26-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90536,145737,,215899,221743,3239925,N,20795,
INVOICE_LINES,173177,2,ITEM,Cleaning and Maintenance - Weekly,,26-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90536,145737,,215899,221744,3239927,N,20795,
INVOICE_LINES,173177,3,ITEM,Cleaning and Maintenance - Weekly,,26-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90536,145737,,215899,221748,3239929,N,20795,
INVOICE_LINES,173177,4,ITEM,Cleaning and Maintenance - Weekly,,26-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90536,145737,,215899,221746,3239931,N,20795,
INVOICE_LINES,173177,5,ITEM,Cleaning and Maintenance - Weekly,,26-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90536,145737,,215899,221747,3239933,N,20795,
INVOICE_LINES,173177,6,ITEM,Cleaning and Maintenance - Weekly,,26-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90536,145737,,215899,221745,3239935,N,20795,
INVOICE_LINES,173795,1,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222705,3264007,N,20795,
INVOICE_LINES,173795,2,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222706,3264009,N,20795,
INVOICE_LINES,173795,3,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222707,3264011,N,20795,
INVOICE_LINES,173795,4,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222708,3264021,N,20795,
INVOICE_LINES,173795,5,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222709,3264015,N,20795,
INVOICE_LINES,173795,6,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222710,3264017,N,20795,
INVOICE_LINES,173795,7,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222711,3264019,N,20795,
INVOICE_LINES,173795,8,ITEM,Weekly Warehousing,,10-Apr-14,RECEIPT,102500,102500,25000,4.1,Week,N,90903,146398,,216862,222712,3264013,N,20795,
INVOICE_LINES,174343,1,ITEM,,,18-Apr-14,NONE,125150,,,,,N,,,,,,,N,204,
INVOICE_LINES,175109,1,ITEM,Software,,7-May-14,RECEIPT,800,800,800,1,EA,N,92016,147960,,218917,224797,3328127,Y,204,
INVOICE_LINES,175211,1,ITEM,,,19-Apr-14,NONE,1650,,,,,N,,,,,,,N,207,
INVOICE_LINES,175230,1,ITEM,"Desk - Capitalizable, taxable item",,9-May-14,RECEIPT,90000,90000,2500,36,Each,N,92137,148121,,219074,224955,3333141,Y,20795,
INVOICE_LINES,175230,2,ITEM,"Desk - Capitalizable, taxable item",,9-May-14,RECEIPT,90000,90000,2500,36,Each,N,92137,148121,,219074,224954,3333143,Y,20795,
INVOICE_LINES,175230,3,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,9-May-14,RECEIPT,39000,39000,1500,26,Each,N,92138,148122,,219075,224957,3333145,Y,20795,
INVOICE_LINES,175230,4,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,9-May-14,RECEIPT,39000,39000,1500,26,Each,N,92138,148122,,219075,224956,3333147,Y,20795,
INVOICE_LINES,175773,1,ITEM,Cleaning and Maintenance - Weekly,,17-May-14,RECEIPT,101400,101400,26000,3.9,Week,N,92528,148772,,220004,225869,3359389,N,20795,
INVOICE_LINES,175773,2,ITEM,Cleaning and Maintenance - Weekly,,17-May-14,RECEIPT,101400,101400,26000,3.9,Week,N,92528,148772,,220004,225870,3359391,N,20795,
INVOICE_LINES,175773,3,ITEM,Cleaning and Maintenance - Weekly,,17-May-14,RECEIPT,101400,101400,26000,3.9,Week,N,92528,148772,,220004,225871,3359397,N,20795,
INVOICE_LINES,175773,4,ITEM,Cleaning and Maintenance - Weekly,,17-May-14,RECEIPT,101400,101400,26000,3.9,Week,N,92528,148772,,220004,225872,3359395,N,20795,
INVOICE_LINES,175773,5,ITEM,Cleaning and Maintenance - Weekly,,17-May-14,RECEIPT,101400,101400,26000,3.9,Week,N,92528,148772,,220004,225873,3359393,N,20795,
INVOICE_LINES,175841,1,ITEM,,,18-May-14,NONE,90740,,,,,N,,,,,,,N,207,
INVOICE_LINES,175453,1,ITEM,,,11-May-14,NONE,117060,,,,,N,,,,,,,N,204,
INVOICE_LINES,175456,1,ITEM,,,11-May-14,NONE,52880,,,,,N,,,,,,,N,204,
INVOICE_LINES,176164,1,ITEM,Legal Services,,25-May-14,RECEIPT,8550,8550,450,19,HRS,N,92738,149044,,220431,226317,3378417,N,20795,
INVOICE_LINES,176164,2,ITEM,Legal Services,,25-May-14,RECEIPT,8550,8550,450,19,HRS,N,92738,149044,,220431,226318,3378419,N,20795,
INVOICE_LINES,176164,3,ITEM,Legal Services,,25-May-14,RECEIPT,8550,8550,450,19,HRS,N,92738,149044,,220431,226319,3378421,N,20795,
INVOICE_LINES,176164,4,ITEM,Legal Services,,25-May-14,RECEIPT,9900,9900,450,22,HRS,N,92738,149044,,220431,226320,3378423,N,20795,
INVOICE_LINES,176164,5,ITEM,Legal Services,,25-May-14,RECEIPT,12150,12150,450,27,HRS,N,92738,149044,,220431,226321,3378433,N,20795,
INVOICE_LINES,176164,6,ITEM,Legal Services,,25-May-14,RECEIPT,12150,12150,450,27,HRS,N,92738,149044,,220431,226322,3378427,N,20795,
INVOICE_LINES,176164,7,ITEM,Legal Services,,25-May-14,RECEIPT,12150,12150,450,27,HRS,N,92738,149044,,220431,226323,3378429,N,20795,
INVOICE_LINES,176164,8,ITEM,Legal Services,,25-May-14,RECEIPT,12150,12150,450,27,HRS,N,92738,149044,,220431,226324,3378431,N,20795,
INVOICE_LINES,176164,9,ITEM,Legal Services,,25-May-14,RECEIPT,10350,10350,450,23,HRS,N,92738,149044,,220431,226325,3378425,N,20795,
INVOICE_LINES,176167,1,ITEM,,,25-May-14,NONE,46560,,,,,N,,,,,,,N,204,
INVOICE_LINES,176170,1,ITEM,,,25-May-14,NONE,3690,,,,,N,,,,,,,N,207,
INVOICE_LINES,176171,1,ITEM,,,25-May-14,NONE,52880,,,,,N,,,,,,,N,204,
INVOICE_LINES,176079,1,ITEM,"18"" LCD Flat Panel Monitor",,24-May-14,RECEIPT,51246,51246,949,54,Each,N,92739,149045,,220432,226326,3374431,N,20795,
INVOICE_LINES,176079,2,ITEM,"18"" LCD Flat Panel Monitor",,24-May-14,RECEIPT,51246,51246,949,54,Each,N,92739,149045,,220432,226327,3374429,N,20795,
INVOICE_LINES,175920,1,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,950,950,50,19,Each,N,92597,148843,,220172,226038,3365391,N,20795,
INVOICE_LINES,175920,2,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1750,1750,50,35,Each,N,92597,148843,,220172,226052,3365419,N,20795,
INVOICE_LINES,175920,3,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,2150,2150,50,43,Each,N,92597,148843,,220172,226039,3365425,N,20795,
INVOICE_LINES,175920,4,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,950,950,50,19,Each,N,92597,148843,,220172,226055,3365393,N,20795,
INVOICE_LINES,175920,5,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1150,1150,50,23,Each,N,92597,148843,,220172,226040,3365395,N,20795,
INVOICE_LINES,175920,6,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1150,1150,50,23,Each,N,92597,148843,,220172,226041,3365397,N,20795,
INVOICE_LINES,175920,7,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1350,1350,50,27,Each,N,92597,148843,,220172,226042,3365399,N,20795,
INVOICE_LINES,175920,8,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1350,1350,50,27,Each,N,92597,148843,,220172,226043,3365401,N,20795,
INVOICE_LINES,175920,9,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1350,1350,50,27,Each,N,92597,148843,,220172,226044,3365403,N,20795,
INVOICE_LINES,175920,10,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1350,1350,50,27,Each,N,92597,148843,,220172,226045,3365405,N,20795,
INVOICE_LINES,175920,11,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1550,1550,50,31,Each,N,92597,148843,,220172,226046,3365407,N,20795,
INVOICE_LINES,175920,12,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1550,1550,50,31,Each,N,92597,148843,,220172,226047,3365409,N,20795,
INVOICE_LINES,175920,13,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1550,1550,50,31,Each,N,92597,148843,,220172,226048,3365411,N,20795,
INVOICE_LINES,175920,14,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1550,1550,50,31,Each,N,92597,148843,,220172,226049,3365413,N,20795,
INVOICE_LINES,175920,15,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1750,1750,50,35,Each,N,92597,148843,,220172,226050,3365415,N,20795,
INVOICE_LINES,175920,16,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1750,1750,50,35,Each,N,92597,148843,,220172,226051,3365417,N,20795,
INVOICE_LINES,175920,17,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,1750,1750,50,35,Each,N,92597,148843,,220172,226053,3365421,N,20795,
INVOICE_LINES,175920,18,ITEM,Paper - requires 2-way match office supply item,,22-May-14,RECEIPT,2150,2150,50,43,Each,N,92597,148843,,220172,226054,3365423,N,20795,
INVOICE_LINES,176697,1,ITEM,Software,,6-Jun-14,RECEIPT,850,850,850,1,EA,N,93094,149563,,221290,227196,3398601,Y,204,
INVOICE_LINES,178045,1,ITEM,,,29-Jun-14,NONE,1000,,,,,N,,,,,,,N,2005,
INVOICE_LINES,178045,2,ITEM,,,29-Jun-14,NONE,2000,,,,,N,,,,,,,N,2005,
INVOICE_LINES,178045,3,ITEM,,,29-Jun-14,NONE,5000,,,,,N,,,,,,,N,2005,
INVOICE_LINES,178193,1,ITEM,,,4-Jul-14,NONE,3840,,,,,N,,,,,,,N,207,
INVOICE_LINES,178194,1,ITEM,,,4-Jul-14,NONE,55000,,,,,N,,,,,,,N,204,
INVOICE_LINES,178097,1,ITEM,DDR400 DIMM Memory - 184 Pin,24308,2-Jul-14,RECEIPT,21000,,210,100,Each,N,94103,151264,,223665,229575,3465561,N,207,
INVOICE_LINES,178807,1,ITEM,,,13-Jul-14,NONE,23070,,,,,N,,,,,,,N,204,
INVOICE_LINES,178808,1,ITEM,,,13-Jul-14,NONE,3840,,,,,N,,,,,,,N,207,
INVOICE_LINES,179283,1,ITEM,02100 Site Preparation,,31-May-13,PO,50000,,,,,N,65163,81906,,159005,164564,,N,2005,4546
INVOICE_LINES,179283,2,ITEM,02240 Soil Stabilization,,31-May-13,PO,10000,,,,,N,65163,81907,,159006,164565,,N,2005,4546
INVOICE_LINES,179283,3,ITEM,02300 Tunneling,,31-May-13,PO,10000,,,,,N,65163,81908,,159007,164566,,N,2005,4546
INVOICE_LINES,179283,4,ITEM,02510 Asphalt Paving,,31-May-13,PO,10000,,,,,N,65163,81909,,159008,164567,,N,2005,4546
INVOICE_LINES,179283,5,ITEM,03300 Cast-in-Place Concrete,,31-May-13,PO,50000,,,,,N,65163,81910,,159009,164568,,N,2005,4546
INVOICE_LINES,179283,6,ITEM,03350 Special Finish Concrete,,31-May-13,PO,50000,,,,,N,65163,81911,,159010,164569,,N,2005,4546
INVOICE_LINES,179283,7,ITEM,04200 Masonry,,31-May-13,PO,50000,,,,,N,65163,81912,,159011,164570,,N,2005,4546
INVOICE_LINES,179283,8,ITEM,04400 Store,,31-May-13,PO,50000,,,,,N,65163,81913,,159012,164571,,N,2005,4546
INVOICE_LINES,179283,9,ITEM,05100 Structural Framing,,31-May-13,PO,100000,,,,,N,65163,81914,,159013,164572,,N,2005,4546
INVOICE_LINES,179283,10,ITEM,05520 Handrails & Railings,,31-May-13,PO,10000,,,,,N,65163,81915,,159014,164573,,N,2005,4546
INVOICE_LINES,179283,11,ITEM,05720 Ornamental Railings,,31-May-13,PO,10000,,,,,N,65163,81916,,159015,164574,,N,2005,4546
INVOICE_LINES,179283,12,ITEM,06100 Rough Carpentry,,31-May-13,PO,50000,,,,,N,65163,81917,,159016,164575,,N,2005,4546
INVOICE_LINES,179283,13,ITEM,06160 Subfloor and Underlayment,,31-May-13,PO,50000,,,,,N,65163,81918,,159017,164576,,N,2005,4546
INVOICE_LINES,179283,14,ITEM,06400 Casework Installation,,31-May-13,PO,50000,,,,,N,65163,81919,,159018,164577,,N,2005,4546
INVOICE_LINES,179283,15,ITEM,10670 Storage Shelving,,31-May-13,PO,20000,,,,,N,65163,81920,,159019,164578,,N,2005,4546
INVOICE_LINES,179283,16,ITEM,12300 Manufactured Casework,,31-May-13,PO,50000,,,,,N,65163,81921,,159020,164579,,N,2005,4546
INVOICE_LINES,179326,1,ITEM,Legal Services,,31-Jul-14,RECEIPT,12600,12600,450,28,HRS,N,94863,152365,,225589,231551,3524512,N,20795,
INVOICE_LINES,179326,2,ITEM,Legal Services,,31-Jul-14,RECEIPT,12600,12600,450,28,HRS,N,94863,152365,,225589,231552,3524514,N,20795,
INVOICE_LINES,179326,3,ITEM,Legal Services,,31-Jul-14,RECEIPT,12600,12600,450,28,HRS,N,94863,152365,,225589,231549,3524516,N,20795,
INVOICE_LINES,179326,4,ITEM,Legal Services,,31-Jul-14,RECEIPT,9000,9000,450,20,HRS,N,94863,152365,,225589,231545,3524500,N,20795,
INVOICE_LINES,179326,5,ITEM,Legal Services,,31-Jul-14,RECEIPT,12600,12600,450,28,HRS,N,94863,152365,,225589,231550,3524510,N,20795,
INVOICE_LINES,179326,6,ITEM,Legal Services,,31-Jul-14,RECEIPT,9000,9000,450,20,HRS,N,94863,152365,,225589,231547,3524504,N,20795,
INVOICE_LINES,179326,7,ITEM,Legal Services,,31-Jul-14,RECEIPT,10350,10350,450,23,HRS,N,94863,152365,,225589,231548,3524506,N,20795,
INVOICE_LINES,179326,8,ITEM,Legal Services,,31-Jul-14,RECEIPT,10800,10800,450,24,HRS,N,94863,152365,,225589,231553,3524508,N,20795,
INVOICE_LINES,179326,9,ITEM,Legal Services,,31-Jul-14,RECEIPT,9000,9000,450,20,HRS,N,94863,152365,,225589,231546,3524502,N,20795,
INVOICE_LINES,179204,1,ITEM,,,22-Jun-14,NONE,1690,,,,,N,,,,,,,N,207,
INVOICE_LINES,179916,1,ITEM,Advertising Services,,7-Aug-14,RECEIPT,62400,62400,400,156,HRS,N,95280,152993,,226428,232388,3545599,N,20795,
INVOICE_LINES,179916,2,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232389,3545601,N,20795,
INVOICE_LINES,179916,3,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232390,3545603,N,20795,
INVOICE_LINES,179916,4,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232391,3545605,N,20795,
INVOICE_LINES,179916,5,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232392,3545615,N,20795,
INVOICE_LINES,179916,6,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232393,3545609,N,20795,
INVOICE_LINES,179916,7,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232394,3545611,N,20795,
INVOICE_LINES,179916,8,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232395,3545613,N,20795,
INVOICE_LINES,179916,9,ITEM,Public Relations Services,,7-Aug-14,RECEIPT,62300,62300,350,178,HRS,N,95281,152994,,226429,232396,3545607,N,20795,
INVOICE_LINES,179798,1,ITEM,,,4-Aug-14,NONE,53250,,,,,N,,,,,,,N,204,
INVOICE_LINES,180243,1,ITEM,MYOB PLUS / ACCOUNT EDGE ADDT LU LICENSE MAC/95+,,9-Aug-14,RECEIPT,129.14,129.14,129.14,1,Each,N,95463,153243,,226857,232817,3560575,N,204,
INVOICE_LINES,181291,1,ITEM,,,25-Aug-14,NONE,2160,,,,,N,,,,,,,N,207,
INVOICE_LINES,181953,1,ITEM,Dell Desktop,,18-Sep-14,RECEIPT,3125,3125,3125,1,Each,N,96693,155282,,230179,236163,3627635,Y,204,
INVOICE_LINES,181953,2,ITEM,Toshiba Laptop,,18-Sep-14,RECEIPT,3061,3061,3061,1,Each,N,96695,155284,,230181,236165,3627637,Y,204,
INVOICE_LINES,181965,1,ITEM,,,18-Sep-14,NONE,90930,,,,,N,,,,,,,N,207,
INVOICE_LINES,181974,1,ITEM,DDR400 DIMM Memory - 184 Pin,24308,18-Sep-14,RECEIPT,14700,,147,100,Each,N,96708,155300,,230189,236169,3628249,N,207,
INVOICE_LINES,182059,1,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Sep-14,RECEIPT,23030,23030,490,47,Each,N,96729,155321,,230274,236274,3632259,N,20795,
INVOICE_LINES,182691,1,ITEM,,,4-Oct-14,NONE,24720,,,,,N,,,,,,,N,204,
INVOICE_LINES,182694,1,ITEM,,,4-Oct-14,NONE,101120,,,,,N,,,,,,,N,207,
INVOICE_LINES,183189,1,ITEM,,,11-Oct-14,NONE,130440,,,,,N,,,,,,,N,204,
INVOICE_LINES,183802,1,ITEM,,,18-Oct-14,NONE,51890,,,,,N,,,,,,,N,204,
INVOICE_LINES,185017,1,ITEM,Cleaning and Maintenance - Weekly,,29-Oct-14,RECEIPT,111800,111800,26000,4.3,Week,N,98097,157415,,233893,240039,3782666,N,20795,
INVOICE_LINES,185017,2,ITEM,Cleaning and Maintenance - Weekly,,29-Oct-14,RECEIPT,111800,111800,26000,4.3,Week,N,98097,157415,,233893,240038,3782660,N,20795,
INVOICE_LINES,185017,3,ITEM,Cleaning and Maintenance - Weekly,,29-Oct-14,RECEIPT,111800,111800,26000,4.3,Week,N,98097,157415,,233893,240040,3782664,N,20795,
INVOICE_LINES,186723,1,ITEM,DDR400 DIMM Memory - 184 Pin,24308,1-Nov-14,RECEIPT,16500,,165,100,Each,N,98457,157885,,234763,240860,3801649,N,207,
INVOICE_LINES,188522,1,ITEM,,,13-Nov-14,NONE,52870,,,,,N,,,,,,,N,204,
INVOICE_LINES,188320,1,ITEM,Dell Desktop,,12-Nov-14,RECEIPT,2974,2974,2974,1,Each,N,99320,158808,,236501,242625,3878669,Y,204,
INVOICE_LINES,188320,2,ITEM,Toshiba Laptop,,12-Nov-14,RECEIPT,2912,2912,2912,1,Each,N,99323,158811,,236504,242628,3878673,Y,204,
INVOICE_LINES,188320,3,ITEM,Dell Monitor,,12-Nov-14,RECEIPT,472,472,472,1,Each,N,99322,158810,,236503,242627,3878671,Y,204,
INVOICE_LINES,189284,1,ITEM,,,17-Nov-14,NONE,46550,,,,,N,,,,,,,N,204,
INVOICE_LINES,189281,1,ITEM,Public Relations Services,,19-Nov-14,RECEIPT,61950,61950,350,177,HRS,N,99318,158806,,236496,242618,3928661,N,20795,
INVOICE_LINES,190371,1,ITEM,Paper - requires 2-way match office supply item,,27-Nov-14,RECEIPT,1350,1350,50,27,Each,N,99860,159393,,237732,243911,3973713,N,20795,
INVOICE_LINES,191444,1,ITEM,Public Relations Services,,11-Dec-14,RECEIPT,55650,55650,350,159,HRS,N,100831,160711,,240258,246478,4015767,N,20795,
INVOICE_LINES,193413,1,ITEM,Paper - requires 2-way match office supply item,,20-Dec-14,RECEIPT,1200,1200,50,24,Each,N,101593,161774,,242461,248641,4098805,N,20795,
INVOICE_LINES,193413,2,ITEM,Paper - requires 2-way match office supply item,,20-Dec-14,RECEIPT,1550,1550,50,31,Each,N,101593,161774,,242461,248647,4098809,N,20795,
INVOICE_LINES,193413,3,ITEM,Paper - requires 2-way match office supply item,,20-Dec-14,RECEIPT,1400,1400,50,28,Each,N,101593,161774,,242461,248644,4098807,N,20795,
