"PO_BLANKET_ID","PO_RELEASE_ID","LINE_ID","LINE_TYPE","ITEM_ID","CATEGORY_ID","LINE_DESCRIPTION","CANCEL_FLAG","UOM","AMOUNT","QTY","GEOGRAPHY_ID","CONTRACT_ID","CONTRACT_LINE_ID"
32840,53612,104851,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",3247.1,190,207,32840,38314
32840,53721,105023,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1418.47,83,209,32840,38314
32840,53512,104598,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2905.3,170,207,32840,38314
32840,53512,104597,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",717.78,42,207,32840,38314
32840,53243,103807,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",512.7,30,207,32840,38314
32840,52904,103204,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1469.74,86,209,32840,38314
32840,52452,102318,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2648.95,155,207,32840,38314
32840,52452,102317,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",734.87,43,207,32840,38314
32840,52452,102316,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1691.91,99,207,32840,38314
32840,52469,102376,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1418.47,83,209,32840,38314
32840,52172,101812,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",205.08,12,207,32840,38314
32840,52052,101592,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",187.99,11,207,32840,38314
32840,51818,101105,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1538.1,90,209,32840,38314
32840,52013,101516,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",341.8,20,207,32840,38314
32840,51671,100894,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",3332.55,195,207,32840,38314
32840,51671,100893,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",222.17,13,207,32840,38314
32840,51563,100524,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",820.32,48,209,32840,38314
32840,51191,99762,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2033.71,119,207,32840,38314
32840,51451,100305,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",307.62,18,207,32840,38314
32840,51552,100494,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",17.09,1,207,32840,38314
32840,50991,99326,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",871.59,51,207,32840,38314
32840,50231,97737,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1281.75,75,209,32840,38314
32840,50208,97679,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2819.85,165,207,32840,38314
32840,50146,97277,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",957.04,56,209,32840,38314
32840,50135,97234,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",393.07,23,207,32840,38314
32840,50135,97233,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",666.51,39,207,32840,38314
32840,49934,96808,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2648.95,155,207,32840,38314
32840,50112,97165,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",393.07,23,207,32840,38314
32840,49572,95962,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2734.4,160,207,32840,38314
32840,49572,95961,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",256.35,15,207,32840,38314
32840,49053,95069,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",3076.2,180,207,32840,38314
32840,48693,94399,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2597.68,152,207,32840,38314
32840,49177,95262,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1281.75,75,209,32840,38314
32840,48707,94448,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1127.94,66,209,32840,38314
32840,47489,92304,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1367.2,80,209,32840,38314
32840,47489,92303,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",649.42,38,209,32840,38314
32840,46923,91069,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1110.85,65,209,32840,38314
32840,46913,91030,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",9655.85,565,207,32840,38314
32840,46913,91029,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1555.19,91,207,32840,38314
32840,46871,90889,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",786.14,46,209,32840,38314
32840,46630,90276,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",598.15,35,209,32840,38314
32840,46395,89959,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",7587.96,444,207,32840,38314
32840,45867,88861,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1264.66,74,209,32840,38314
32840,45798,88727,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",3469.27,203,207,32840,38314
32840,45297,87876,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",307.62,18,207,32840,38314
32840,45444,88211,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1281.75,75,209,32840,38314
32840,45371,88111,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",632.33,37,209,32840,38314
32840,45437,88189,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2819.85,165,207,32840,38314
32840,45089,87496,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",3691.44,216,207,32840,38314
32840,44601,86585,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1196.3,70,209,32840,38314
32840,44823,87045,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1452.65,85,209,32840,38314
32840,44809,86973,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2819.85,165,207,32840,38314
32840,44204,85843,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2512.23,147,207,32840,38314
32840,44497,86420,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2854.03,167,207,32840,38314
32840,44507,86449,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",478.52,28,209,32840,38314
32840,43733,85050,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",700.69,41,209,32840,38314
32840,43837,85219,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1367.2,80,209,32840,38314
32840,43827,85194,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2717.31,159,207,32840,38314
32840,43343,84413,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2170.43,127,207,32840,38314
32840,42968,83750,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1281.75,75,209,32840,38314
32840,42862,83396,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2990.75,175,207,32840,38314
32840,42755,83040,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1486.83,87,207,32840,38314
32840,42681,82918,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",290.53,17,209,32840,38314
32840,42764,83070,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1025.4,60,209,32840,38314
32840,42615,82823,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2563.5,150,207,32840,38314
32840,42388,82453,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",187.99,11,207,32840,38314
32840,42482,82578,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",854.5,50,209,32840,38314
32840,41819,81443,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2255.88,132,207,32840,38314
32840,41828,81477,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1281.75,75,209,32840,38314
32840,41438,80937,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1025.4,60,209,32840,38314
32840,41003,80190,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1025.4,60,209,32840,38314
32840,41267,80604,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2563.5,150,207,32840,38314
32840,40104,78202,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",4682.66,274,207,32840,38314
32840,40367,78786,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",957.04,56,209,32840,38314
32840,40705,79695,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2648.95,155,207,32840,38314
32840,40114,78258,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",136.72,8,209,32840,38314
32840,40114,78257,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1196.3,70,209,32840,38314
32840,39948,77880,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",85.45,5,207,32840,38314
32840,39336,76875,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2905.3,170,207,32840,38314
32840,38936,76049,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1400,70,207,32840,38314
32840,39344,76928,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",700.69,41,209,32840,38314
32840,39336,76874,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",170.9,10,207,32840,38314
32840,39181,76628,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",400,20,207,32840,38314
32840,39181,76627,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",800,40,207,32840,38314
32840,38887,75950,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1600,80,207,32840,38314
32840,39021,76286,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",400,20,207,32840,38314
32840,38949,76102,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",1300,65,209,32840,38314
32840,38936,76048,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",800,40,207,32840,38314
32840,38495,75249,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",900,45,209,32840,38314
32840,38495,75248,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2100,105,209,32840,38314
32840,38799,75771,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",800,40,207,32840,38314
32840,38408,75017,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",3100,155,207,32840,38314
32840,38421,75096,"Goods",11919,32,"Deluxe Laptop Mouse","N","Each",2900,145,207,32840,38314
32840,90026,188344,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",6025.4,235,207,32840,38315
32840,83267,175439,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4102.4,160,207,32840,38315
32840,87990,184704,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",897.4,35,209,32840,38315
32840,89689,187633,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3051.16,119,209,32840,38315
32840,89689,187632,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2948.6,115,209,32840,38315
32840,84936,179035,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",794.84,31,209,32840,38315
32840,92231,192729,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",564.08,22,209,32840,38315
32840,93071,194085,"Goods",11921,114,"Deluxe Laptop Carrying Case","Y","Each",564.08,22,209,32840,38315
32840,93071,194084,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",25.64,1,209,32840,38315
32840,93052,194023,"Goods",11921,114,"Deluxe Laptop Carrying Case","Y","Each",11666.2,455,207,32840,38315
32840,92231,192728,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2769.12,108,209,32840,38315
32840,92231,192727,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1615.32,63,209,32840,38315
32840,92212,192643,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",5640.8,220,207,32840,38315
32840,92212,192642,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2487.08,97,207,32840,38315
32840,91707,191781,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",6281.8,245,209,32840,38315
32840,91707,191780,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3128.08,122,209,32840,38315
32840,91707,191779,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1410.2,55,209,32840,38315
32840,91306,190997,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",5256.2,205,207,32840,38315
32840,91325,191086,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2666.56,104,209,32840,38315
32840,91306,190996,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",256.4,10,207,32840,38315
32840,91325,191085,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3717.8,145,209,32840,38315
32840,90026,188343,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2307.6,90,207,32840,38315
32840,89689,187631,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2512.72,98,209,32840,38315
32840,89044,186549,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3333.2,130,209,32840,38315
32840,88429,185400,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1512.76,59,209,32840,38315
32840,87990,184705,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3025.52,118,209,32840,38315
32840,87976,184632,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",11666.2,455,207,32840,38315
32840,87513,183895,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",641,25,207,32840,38315
32840,86953,183019,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1153.8,45,207,32840,38315
32840,86734,182560,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",641,25,207,32840,38315
32840,86953,183018,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2461.44,96,207,32840,38315
32840,86953,183017,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",6512.56,254,207,32840,38315
32840,86751,182623,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2999.88,117,209,32840,38315
32840,86751,182622,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",51.28,2,209,32840,38315
32840,85945,181117,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2461.44,96,207,32840,38315
32840,86415,181979,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",5256.2,205,207,32840,38315
32840,86415,181978,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1153.8,45,207,32840,38315
32840,86415,181977,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",384.6,15,207,32840,38315
32840,86433,182090,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2384.52,93,209,32840,38315
32840,85338,179885,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",6281.8,245,207,32840,38315
32840,85958,181194,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",7615.08,297,209,32840,38315
32840,85958,181193,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",6179.24,241,209,32840,38315
32840,85353,179976,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2948.6,115,209,32840,38315
32840,85456,180233,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",5974.12,233,209,32840,38315
32840,85353,179975,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2922.96,114,209,32840,38315
32840,85338,179884,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",897.4,35,207,32840,38315
32840,84936,179034,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",128.2,5,209,32840,38315
32840,84917,178932,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4615.2,180,207,32840,38315
32840,84493,178131,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2769.12,108,209,32840,38315
32840,84476,178071,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4204.96,164,207,32840,38315
32840,84493,178132,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3487.04,136,209,32840,38315
32840,84493,178130,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",999.96,39,209,32840,38315
32840,84070,177198,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3128.08,122,209,32840,38315
32840,84070,177197,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4743.4,185,209,32840,38315
32840,84051,177037,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4999.8,195,207,32840,38315
32840,84051,177036,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2435.8,95,207,32840,38315
32840,82792,174551,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3410.12,133,209,32840,38315
32840,82792,174550,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2333.24,91,209,32840,38315
32840,82776,174494,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3487.04,136,207,32840,38315
32840,82196,173602,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2897.32,113,209,32840,38315
32840,82196,173601,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",153.84,6,209,32840,38315
32840,82177,173494,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4743.4,185,207,32840,38315
32840,82177,173493,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",769.2,30,207,32840,38315
32840,81756,172534,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",6025.4,235,207,32840,38315
32840,81756,172533,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1282,50,207,32840,38315
32840,81357,171833,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2076.84,81,207,32840,38315
32840,81775,172668,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",564.08,22,209,32840,38315
32840,81775,172667,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2461.44,96,209,32840,38315
32840,81376,171940,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2871.68,112,209,32840,38315
32840,81376,171939,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",10999.56,429,209,32840,38315
32840,81197,170795,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1051.24,41,207,32840,38315
32840,81197,170794,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",9999.6,390,207,32840,38315
32840,81215,170853,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2794.76,109,209,32840,38315
32840,80769,169915,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2102.48,82,209,32840,38315
32840,80750,169817,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",5128,200,207,32840,38315
32840,80750,169816,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",564.08,22,207,32840,38315
32840,80191,168625,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3897.28,152,207,32840,38315
32840,79589,167341,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4897.24,191,209,32840,38315
32840,79570,167246,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4615.2,180,207,32840,38315
32840,79570,167245,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1512.76,59,207,32840,38315
32840,78966,165970,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",6179.24,241,209,32840,38315
32840,78412,164759,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2205.04,86,209,32840,38315
32840,78441,164820,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4256.24,166,207,32840,38315
32840,77790,163072,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3358.84,131,207,32840,38315
32840,77810,163179,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2589.64,101,209,32840,38315
32840,77810,163178,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",1461.48,57,209,32840,38315
32840,77351,161818,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",461.52,18,207,32840,38315
32840,77351,161819,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4615.2,180,207,32840,38315
32840,75909,157549,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2974.24,116,207,32840,38315
32840,76052,158157,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2589.64,101,209,32840,38315
32840,75376,156271,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2256.32,88,209,32840,38315
32840,75477,156518,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4179.32,163,207,32840,38315
32840,74423,154425,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",2538.36,99,209,32840,38315
32840,74531,154595,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4487,175,207,32840,38315
32840,73147,151017,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3820.36,149,207,32840,38315
32840,73632,152173,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3358.84,131,207,32840,38315
32840,72280,148864,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",3487.04,136,207,32840,38315
32840,71694,147473,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",4871.6,190,207,32840,38315
32840,71694,147472,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",666.64,26,207,32840,38315
32840,71545,147107,"Goods",11921,114,"Deluxe Laptop Carrying Case","N","Each",230.76,9,207,32840,38315
