RECORD_TYPE:PURCHASE_ORDER_ACCOUNTING,PO_ACCOUNTING_LINE_ID,PO_SHIPMENT_ID,ACCOUNTING_LINE_NUM,COA_ID,CHARGE_ACCOUNT_ID,QTY,CHARGE_AMOUNT,REQUISITION_REF,DELIVER_TO_GEOGRAPHY_ID,DELIVER_TO_PERSON_ID,EXCHANGE_RATE_DATE,EXCHANGE_RATE,DESTINATION_TYPE,PROJECT_ID,EXPENDITURE_TYPE
PURCHASE_ORDER_ACCOUNTING,104888,101810,1,1,13401,85,1816.45,95959,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104889,101811,1,1,13401,85,1816.45,95946,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104890,101812,1,1,13401,12,205.08,95930,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104891,101813,1,1,13401,12,307.68,95931,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104892,101814,1,1,13401,16,4034.24,95932,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104893,101815,1,1,13401,176,44376.64,95933,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104894,101816,1,1,13401,17,4286.38,95934,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104895,101817,1,1,13401,285,71859.9,95935,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104896,101818,1,1,13401,16,273.44,95968,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104897,101819,1,1,13401,176,3007.84,95969,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104899,101821,1,1,13401,285,4870.65,95971,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104909,101831,1,1,13401,12,2416.08,95955,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104910,101832,1,1,13401,12,256.44,95926,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104911,101833,1,1,13401,12,358.92,95929,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104912,101834,1,1,13401,16,341.92,95912,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104913,101835,1,1,13401,176,3761.12,95913,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104914,101836,1,1,13401,17,363.29,95914,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104915,101837,1,1,13401,285,6090.45,95915,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104916,101838,1,1,13401,85,97.75,95963,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104917,101839,1,1,13401,85,97.75,95953,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104918,101840,1,1,13401,12,1907.64,95956,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104919,101841,1,1,13401,12,20.52,95925,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104920,101842,1,1,13401,12,461.52,95928,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104921,101843,1,1,13401,16,27.36,95908,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104922,101844,1,1,13401,176,300.96,95909,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104923,101845,1,1,13401,17,29.07,95910,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104924,101846,1,1,13401,285,487.35,95911,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104925,101847,1,1,13401,16,410.24,95920,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104926,101848,1,1,13401,176,4512.64,95921,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104927,101849,1,1,13401,17,435.88,95922,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104928,101850,1,1,13401,285,7307.4,95923,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104929,101851,1,1,13401,393,825.3,95976,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105186,102108,1,1,13401,25,52.5,96154,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105187,102109,1,1,13401,62,19226.2,96159,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105188,102110,1,1,13401,4,1240.4,96160,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105189,102111,1,1,13401,17,16801.95,96161,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105190,102112,1,1,13401,4,3953.4,96162,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105165,102087,1,1,13401,179,20653.02,96136,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104150,101112,1,1,13401,90,1923.3,95444,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104151,101113,1,1,13401,14,418.74,95447,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105166,102088,1,1,13401,75,432,96137,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105167,102089,1,1,13401,85,1816.45,96141,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105168,102090,1,1,13401,85,1816.45,96147,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105169,102091,1,1,13401,179,3059.11,96130,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105176,102098,1,1,13401,179,20653.02,96134,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105177,102099,1,1,13401,179,3825.23,96126,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105178,102100,1,1,13401,179,4589.56,96129,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105179,102101,1,1,13401,28,837.48,96132,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105180,102102,1,1,13401,85,97.75,96145,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105181,102103,1,1,13401,85,97.75,96151,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105182,102104,1,1,13401,179,21419.14,96135,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105183,102105,1,1,13401,179,306.09,96125,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105184,102106,1,1,13401,179,6884.34,96128,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,103928,100890,1,1,13401,195,31666.05,95225,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104593,101513,1,1,13401,25,3739.25,95682,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104594,101514,1,1,13401,380,56836.6,95683,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104595,101515,1,1,13401,20,3247.8,95671,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104596,101516,1,1,13401,20,341.8,95678,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104597,101517,1,1,13401,20,512.8,95679,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104598,101518,1,1,13401,380,62909,95680,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104599,101519,1,1,13401,20,427.4,95674,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104600,101520,1,1,13401,20,598.2,95677,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104601,101521,1,1,13401,20,3179.4,95670,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104602,101522,1,1,13401,20,34.2,95673,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104603,101523,1,1,13401,20,769.2,95676,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104604,101524,1,1,13401,380,649.8,95685,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104615,101535,1,1,13401,47,270.72,95703,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104617,101537,1,1,13401,85,1816.45,95696,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104618,101538,1,1,13401,85,1816.45,95702,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104619,101539,1,1,13401,380,6494.2,95710,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104620,101540,1,1,13401,17,4286.38,95712,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104588,101508,1,1,13401,20,4026.8,95669,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104627,101547,1,1,13401,380,8120.6,95686,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104628,101548,1,1,13401,380,6494.2,95709,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104629,101549,1,1,13401,85,97.75,95700,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104667,101589,1,1,13401,167,24978.19,95774,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104668,101590,1,1,13401,23,3440.11,95775,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104669,101591,1,1,13401,11,1786.29,95761,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104670,101592,1,1,13401,11,187.99,95768,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104672,101594,1,1,13401,167,42107.38,95770,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104673,101595,1,1,13401,23,5799.22,95771,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104674,101596,1,1,13401,167,2854.03,95754,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104675,101597,1,1,13401,23,393.07,95755,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104678,101600,1,1,13401,11,2214.74,95759,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104679,101601,1,1,13401,11,235.07,95764,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104680,101602,1,1,13401,11,329.01,95767,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104636,101556,1,1,13401,17,2542.69,95714,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104637,101557,1,1,13401,17,290.53,95721,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104639,101559,1,1,13401,17,363.29,95717,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104640,101560,1,1,13401,17,29.07,95716,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104641,101561,1,1,13401,17,435.88,95719,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104681,101603,1,1,13401,167,3568.79,95746,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104682,101604,1,1,13401,23,491.51,95747,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104683,101605,1,1,13401,11,1748.67,95760,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104684,101606,1,1,13401,11,18.81,95763,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104685,101607,1,1,13401,11,423.06,95766,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104686,101608,1,1,13401,167,285.57,95758,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104687,101609,1,1,13401,23,39.33,95745,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104688,101610,1,1,13401,167,4281.88,95750,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104689,101611,1,1,13401,23,589.72,95751,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104630,101550,1,1,13401,85,97.75,95707,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104631,101551,1,1,13401,380,9743.2,95688,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105748,102670,1,1,13401,51,15815.1,96638,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105749,102671,1,1,13401,4,1240.4,96639,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105750,102672,1,1,13401,18,17790.3,96640,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105751,102673,1,1,13401,4,3953.4,96641,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105421,102343,1,1,13401,43,247.68,96410,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105422,102344,1,1,13401,38,812.06,96414,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105423,102345,1,1,13401,38,812.06,96420,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105429,102351,1,1,13401,99,19932.66,96407,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105430,102352,1,1,13401,43,8657.62,96408,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105431,102353,1,1,13401,155,31207.7,96409,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105432,102354,1,1,13401,99,2115.63,96396,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105433,102355,1,1,13401,43,918.91,96397,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105434,102356,1,1,13401,155,3312.35,96398,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105435,102357,1,1,13401,38,43.7,96418,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105436,102358,1,1,13401,38,43.7,96405,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105437,102359,1,1,13401,99,169.29,96393,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105438,102360,1,1,13401,43,73.53,96394,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105439,102361,1,1,13401,155,265.05,96395,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105440,102362,1,1,13401,99,3807.54,96402,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105441,102363,1,1,13401,43,1653.78,96403,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105442,102364,1,1,13401,155,5961.3,96404,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105443,102365,1,1,13401,75,157.5,96425,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105452,102374,1,1,13401,125,18696.25,96457,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105453,102375,1,1,13401,83,13478.37,96446,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105454,102376,1,1,13401,83,1418.47,96453,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105455,102377,1,1,13401,83,2128.12,96454,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105456,102378,1,1,13401,125,31517.5,96455,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105457,102379,1,1,13401,125,2136.25,96428,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105459,102381,1,1,13401,83,16711.22,96444,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105460,102382,1,1,13401,83,1773.71,96449,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105461,102383,1,1,13401,83,2482.53,96452,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105462,102384,1,1,13401,125,2671.25,96441,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105463,102385,1,1,13401,83,13194.51,96445,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105466,102388,1,1,13401,125,213.75,96459,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105467,102389,1,1,13401,125,3205,96443,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105468,102390,1,1,13401,25,52.5,96430,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105469,102391,1,1,13401,46,14264.6,96435,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105470,102392,1,1,13401,4,1240.4,96436,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105471,102393,1,1,13401,18,17790.3,96437,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105472,102394,1,1,13401,4,3953.4,96438,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105390,102312,1,1,13401,181,27072.17,96376,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105391,102313,1,1,13401,99,16076.61,96387,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105392,102314,1,1,13401,43,6982.77,96388,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105393,102315,1,1,13401,155,25170.45,96389,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105394,102316,1,1,13401,99,1691.91,96368,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105395,102317,1,1,13401,43,734.87,96369,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105396,102318,1,1,13401,155,2648.95,96370,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105397,102319,1,1,13401,99,2538.36,96371,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105398,102320,1,1,13401,43,1102.52,96372,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105400,102322,1,1,13401,119,30004.66,96374,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105401,102323,1,1,13401,181,3093.29,96383,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105403,102325,1,1,13401,99,2961.09,96365,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105404,102326,1,1,13401,43,1286.13,96366,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105405,102327,1,1,13401,155,4636.05,96367,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105406,102328,1,1,13401,181,3867.97,96379,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105407,102329,1,1,13401,99,15738.03,96424,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105408,102330,1,1,13401,43,6835.71,96385,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105409,102331,1,1,13401,155,24640.35,96386,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105410,102332,1,1,13401,181,309.51,96378,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105411,102333,1,1,13401,181,4640.84,96381,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104671,101593,1,1,13401,11,282.04,95769,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104898,101820,1,1,13401,17,290.53,95970,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105741,102663,1,1,13401,494,73887.58,96627,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105742,102664,1,1,13401,494,81781.7,96625,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105743,102665,1,1,13401,494,8442.46,96634,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105744,102666,1,1,13401,494,10556.78,96630,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105745,102667,1,1,13401,494,8442.46,96633,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105746,102668,1,1,13401,494,844.74,96629,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105747,102669,1,1,13401,494,12666.16,96632,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105501,102423,1,1,13401,11,3411.1,96469,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105502,102424,1,1,13401,4,1240.4,96470,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105503,102425,1,1,13401,3,2965.05,96471,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105504,102426,1,1,13401,4,3953.4,96472,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105859,102773,1,1,13401,258,29768.04,96727,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105860,102774,1,1,13401,258,4409.22,96734,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105861,102775,1,1,13401,258,6615.12,96735,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105862,102776,1,1,13401,258,29768.04,96725,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105863,102777,1,1,13401,258,5513.46,96730,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105864,102778,1,1,13401,258,6615.12,96733,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105865,102779,1,1,13401,258,30872.28,96726,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105866,102780,1,1,13401,258,441.18,96729,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105867,102781,1,1,13401,258,9922.68,96732,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105497,102419,1,1,13401,15,4651.5,96465,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105498,102420,1,1,13401,5,1550.5,96466,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105499,102421,1,1,13401,15,14825.25,96467,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105500,102422,1,1,13401,5,4941.75,96468,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,104616,101536,1,1,13401,53,305.28,95689,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105897,102811,1,1,13401,4,3953.4,96746,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105464,102386,1,1,13401,83,141.93,96448,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105399,102321,1,1,13401,155,3974.2,96373,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106630,103524,1,1,13401,36,11163.6,97297,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106631,103525,1,1,13401,6,5930.1,97298,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106248,103142,1,1,13401,88,1880.56,96935,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106152,103046,1,1,13401,395,829.5,96859,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106158,103052,1,1,13401,287,602.7,96865,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105170,102092,1,1,13401,179,4589.56,96131,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106679,103573,1,1,13401,100,31010,97327,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106680,103574,1,1,13401,37,36568.95,97328,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,105465,102387,1,1,13401,83,3192.18,96451,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106473,103367,1,1,13401,151,17422.38,97149,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106474,103368,1,1,13401,75,432,97143,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106475,103369,1,1,13401,151,2580.59,97156,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106476,103370,1,1,13401,151,3871.64,97157,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106478,103372,1,1,13401,151,17422.38,97147,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106479,103373,1,1,13401,101,2158.37,97152,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106480,103374,1,1,13401,151,3871.64,97155,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106481,103375,1,1,13401,151,18068.66,97148,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106483,103377,1,1,13401,151,5807.46,97154,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106484,103378,1,1,13401,25,52.5,97158,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106485,103379,1,1,13401,100,31010,97137,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106486,103380,1,1,13401,37,36568.95,97138,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106357,103251,1,1,13401,71,22017.1,97026,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,106358,103252,1,1,13401,26,25697.1,97027,209,57,22-Jan-04,,INVENTORY,,
